,op1,op2,op3,5-GM Avg Op1,5-GM Avg Op2,5-GM Avg Op3
847,68.04245283018868,52.358490566037744,41.863207547169814,68.06143229377284,52.43505083941434,41.8676734664035
848,68.08009422850412,52.41460541813898,41.93168433451119,68.0755554048765,52.42034159128858,41.86538474088868
849,68.11764705882352,52.470588235294116,41.88235294117647,68.0896173610199,52.42925213775569,41.8631571042719
850,68.1551116333725,52.408930669800235,41.8331374853114,68.10361841109867,52.41458437100651,41.860990275093044
851,68.07511737089203,52.347417840375584,41.78403755868544,68.09408462435617,52.40000654592933,41.858883973370865
852,68.11254396248535,52.40328253223916,41.73505275498242,68.1081028508155,52.40896493916962,41.83325301493338
853,68.14988290398126,52.341920374707264,41.80327868852459,68.12206058591093,52.39442793048327,41.80757188573606
854,68.0701754385965,52.397660818713454,41.75438596491228,68.11256626186552,52.37984244716714,41.781978490483226
855,68.10747663551402,52.453271028037385,41.822429906542055,68.10303926229383,52.38871051881457,41.779836974729356
856,68.14469078179697,52.50875145857643,41.77362893815636,68.11695394447483,52.42097724245474,41.77775525062354
857,68.18181818181817,52.44755244755245,41.72494172494173,68.1308087883414,52.4298312255174,41.7757330446154
858,68.21885913853319,52.50291036088475,41.67636786961583,68.14460403525177,52.46202922275289,41.75035088083365
859,68.25581395348837,52.55813953488372,41.627906976744185,68.18173173823014,52.49412496598694,41.725055083200026
860,68.17653890824621,52.613240418118465,41.69570267131243,68.19554419277658,52.526118844003165,41.699709636154104
861,68.21345707656613,52.66821345707656,41.64733178654292,68.20929745173041,52.558011243703184,41.67445020583142
862,68.2502896871379,52.6071842410197,41.59907300115875,68.22299175279436,52.58993760239664,41.64927646107482
863,68.17129629629629,52.66203703703704,41.550925925925924,68.21347918434698,52.62176293762709,41.62418807233685
864,68.09248554913296,52.716763005780344,41.61849710982659,68.18081350347589,52.65348763180642,41.622306098953324
865,68.12933025404158,52.65588914549654,41.570438799076214,68.17137177263497,52.66201737728204,41.597253324506084
866,68.05074971164936,52.595155709342556,41.522491349480966,68.13883029965162,52.647405827735234,41.57228523709369
867,68.08755760368663,52.64976958525346,41.474654377880185,68.10628388296138,52.65592289658199,41.54740151243798
868,68.12428078250863,52.589182968929805,41.42692750287687,68.09688078020383,52.641352082960545,41.52260182782816
869,68.16091954022988,52.643678160919535,41.37931034482759,68.11056757842321,52.626735113988374,41.47476447482836
870,68.19747416762341,52.58323765786452,41.446613088404135,68.1241963611396,52.612204816461976,41.44999933269395
871,68.11926605504587,52.637614678899084,41.39908256880734,68.13789962981889,52.62069661037329,41.42531757655922
872,68.15578465063001,52.57731958762887,41.3516609392898,68.15154503920755,52.60620661084836,41.40071888884114
873,68.19221967963387,52.63157894736842,41.30434782608695,68.1651328186326,52.61468580653609,41.376202953483165
874,68.22857142857143,52.68571428571428,41.37142857142857,68.17866319630092,52.62309303149503,41.37462659880336
875,68.2648401826484,52.73972602739726,41.32420091324201,68.19213639930592,52.65439070540158,41.350144163770935
876,68.18700114025086,52.79361459521095,41.27708095781072,68.20568341634691,52.68559068866396,41.32574384157161
877,68.10933940774487,52.84738041002278,41.230068337129836,68.19639436776988,52.73960285314273,41.30142532113961
878,68.14562002275312,52.901023890784984,41.18316268486917,68.18707443639374,52.793491841826054,41.277188292896064
879,68.06818181818181,52.95454545454545,41.13636363636364,68.15499651431581,52.847258075592286,41.23017530588307
880,68.1044267877412,52.894438138479,41.20317820658343,68.12291383533437,52.878200497808635,41.20597076455136
881,68.02721088435374,52.94784580498866,41.269841269841265,68.09095578415494,52.90904673976418,41.20452282695747
882,68.06342015855039,53.00113250283126,41.22310305775764,68.08177193431604,52.939797158325874,41.20312977108303
883,67.98642533936652,53.05429864253394,41.17647058823529,68.04993299763873,52.97045210867566,41.201791351756256
884,68.0225988700565,52.99435028248588,41.24293785310734,68.04081640801367,52.97841307426374,41.22310619510499
885,68.058690744921,52.934537246049665,41.19638826185101,68.03166919944962,52.986432895777874,41.22174820615851
886,67.98196166854565,52.98759864712515,41.1499436302142,68.022619356288,52.99438346420518,41.197768678233096
887,67.9054054054054,53.04054054054054,41.1036036036036,67.99101640565902,53.00226507174703,41.17386878740229
888,67.94150731158605,52.98087739032621,41.05736782902137,67.98203280010293,52.98758082130549,41.15004823555951
889,67.86516853932584,52.92134831460674,41.01123595505618,67.95054673395678,52.97298042772966,41.10370785594928
890,67.78900112233445,52.974186307519645,40.9652076318743,67.89660880943948,52.98091024002365,41.05747172995393
891,67.82511210762333,52.91479820627802,41.03139013452915,67.86523889725501,52.96635015185423,41.03376103081692
892,67.86114221724524,52.8555431131019,40.985442329227325,67.85638625962298,52.929350666366496,41.010128775941666
893,67.89709172259508,52.79642058165548,41.05145413870246,67.84750314182479,52.89245930463236,41.00894603787789
894,67.82122905027933,52.84916201117319,41.11731843575419,67.83871524401549,52.87802204394565,41.03016253401749
895,67.85714285714286,52.90178571428571,41.183035714285715,67.85234359097717,52.86354192529886,41.07372815049977
896,67.89297658862876,52.95429208472687,41.248606465997774,67.86591648717824,52.87144070098863,41.1171714167935
897,67.92873051224944,52.895322939866375,41.31403118040089,67.8794341461791,52.87939666634153,41.18288918702821
898,67.853170189099,52.83648498331479,41.37931034482759,67.87064983947988,52.887409546673396,41.24846042825323
899,67.88888888888889,52.77777777777778,41.333333333333336,67.88418180720178,52.8731326999943,41.29166340776906
900,67.9245283018868,52.83018867924528,41.28745837957825,67.89765889615059,52.85881329298623,41.312547940827564
901,67.960088691796,52.77161862527716,41.352549889135254,67.91108131678403,52.82227860109627,41.33333662545506
902,67.88482834994463,52.823920265780735,41.306755260243634,67.90230088432307,52.807998066279154,41.33188144142361
903,67.80973451327434,52.876106194690266,41.26106194690266,67.89361374915812,52.81592230855424,41.30823176183863
904,67.84530386740332,52.92817679558011,41.21546961325967,67.88489674486102,52.84600211211472,41.2846590178239
905,67.77041942604856,52.86975717439294,41.16997792494481,67.85407496969336,52.85391581114425,41.26116292689721
906,67.80595369349504,52.811466372657115,41.12458654906285,67.82324797003318,52.861885360620235,41.21557025888272
907,67.84140969162996,52.863436123348016,41.07929515418502,67.81456423837025,52.86978853213369,41.170078237671
908,67.87678767876788,52.8052805280528,41.144114411441144,67.82797487146895,52.8556233988062,41.1466887305787
909,67.91208791208791,52.74725274725275,41.098901098901095,67.84133168040587,52.819438589140724,41.123375027706984
910,67.94731064763995,52.79912184412733,41.1635565312843,67.87670992472415,52.80531152308761,41.122090748974884
911,67.98245614035088,52.74122807017544,41.228070175438596,67.91201041409532,52.791263862591265,41.14278747425003
912,67.907995618839,52.68346111719606,41.1829134720701,67.92532759953713,52.755268861360875,41.163511137827044
913,67.83369803063457,52.735229759299784,41.13785557986871,67.91670966991046,52.74125870761027,41.16225937151256
914,67.8688524590164,52.78688524590164,41.202185792349724,67.90806257929616,52.749185207340055,41.18291631020229
915,67.90393013100436,52.838427947598255,41.26637554585153,67.89938647596904,52.75704642803423,41.20348011311573
916,67.93893129770993,52.88985823336968,41.221374045801525,67.89068150744085,52.78677246067308,41.20214088718832
917,67.86492374727669,52.8322440087146,41.28540305010893,67.88206713312839,52.816529038976796,41.222638802796084
918,67.89989118607181,52.8835690968444,41.240478781284004,67.89530576421585,52.846196906485716,41.24316344307915
919,67.93478260869566,52.93478260869565,41.30434782608695,67.90849179415169,52.875776379044524,41.26359584982659
920,67.96959826275787,52.985884907709014,41.36807817589577,67.9216254205024,52.90526777106667,41.28393637583544
921,67.89587852494577,52.92841648590022,41.3232104121475,67.91301486594956,52.91297942157278,41.30430364910463
922,67.93066088840737,52.97941495124594,41.278439869989164,67.9261622941757,52.94241361007905,41.302911013080674
923,67.96536796536796,52.922077922077925,41.34199134199134,67.93925765003493,52.95011537512575,41.323213525222144
924,68.0,52.972972972972975,41.2972972972973,67.9523011282958,52.95775344798121,41.32180341946421
925,67.92656587473002,52.915766738660906,41.252699784017274,67.94369465069022,52.94372981417159,41.29872774108851
926,67.85329018338727,52.85868392664509,41.316073354908305,67.93517698237852,52.92978330232056,41.29730032964068
927,67.88793103448276,52.80172413793104,41.37931034482759,67.9266310115936,52.894245139657585,41.31747442460836
928,67.81485468245425,52.85252960172229,41.442411194833156,67.89652835501086,52.880335475586456,41.33755839517672
929,67.84946236559139,52.903225806451616,41.50537634408602,67.86642082812914,52.866386042282194,41.379174204534465
930,67.88399570354457,52.95381310418904,41.46079484425349,67.85790679389206,52.87399531538781,41.420793216581714
931,67.91845493562232,52.896995708154506,41.41630901287554,67.87093974433905,52.881657671689695,41.44084034817516
932,67.84565916398714,52.947481243301176,41.47909967845659,67.86248537023992,52.91080909276373,41.460798214900954
933,67.88008565310493,52.890792291220556,41.434689507494646,67.87553156437006,52.91846163066337,41.459253877433255
934,67.9144385026738,52.94117647058824,41.3903743315508,67.88852679178655,52.926051763490705,41.43625347492621
935,67.94871794871796,52.88461538461539,41.452991452991455,67.90147124082122,52.91221221957598,41.43469279667381
936,67.982924226254,52.934898612593386,41.51547491995731,67.91436509894757,52.919792800463746,41.45452597809016
937,68.01705756929638,52.98507462686567,41.47121535181237,67.94864478000942,52.927311477176644,41.45294911276132
938,67.94462193823216,52.928647497337586,41.533546325878596,67.96155203703486,52.934882518400045,41.47272047643811
939,67.97872340425532,52.87234042553192,41.48936170212766,67.97440901735118,52.92111530938879,41.49251795055348
940,68.01275239107333,52.81615302869288,41.445270988310305,67.98721590582224,52.90742283820428,41.49097385761725
941,68.04670912951167,52.76008492569002,41.40127388535032,67.99997288647378,52.872460100823616,41.46813365069585
942,67.9745493107105,52.70413573700954,41.46341463414634,67.99147123475659,52.816272322852384,41.46657350716264
943,68.00847457627118,52.64830508474576,41.52542372881356,68.0042417623644,52.76020384033402,41.464948987749636
944,68.04232804232804,52.59259259259259,41.58730158730159,68.01696268997894,52.70425427374615,41.484536964784425
945,68.07610993657505,52.64270613107822,41.54334038054968,68.02963419907928,52.66956489422323,41.504150843232296
946,68.10982048574445,52.58711721224921,41.49947201689546,68.04225647032584,52.63497135153507,41.523790469541325
947,68.0379746835443,52.63713080168776,41.45569620253164,68.05494154489261,52.62157036447071,41.522246783218385
948,68.07165437302423,52.58166491043204,41.41201264488936,68.06757750424322,52.60824232960797,41.49956456643354
949,68.10526315789474,52.526315789473685,41.473684210526315,68.08016452735656,52.59498696898417,41.47684109107849
950,68.03364879074658,52.47108307045215,41.53522607781283,68.07167229819086,52.56066235685897,41.47521823053112
951,67.96218487394958,52.52100840336135,41.491596638655466,68.04214517583189,52.5474405950814,41.47364315488312
952,67.89087093389297,52.57082896117523,41.44805876180483,68.01272442590161,52.53418022697889,41.472115666737764
953,67.9245283018868,52.620545073375254,41.40461215932914,67.98329921167414,52.54195625956754,41.47063556962571
954,67.95811518324606,52.56544502617801,41.46596858638743,67.9538696167444,52.5497821069084,41.46909244479794
955,67.99163179916317,52.61506276150628,41.52719665271967,67.94546621842771,52.57857804511923,41.4674865597793
956,67.92058516196448,52.66457680250783,41.588296760710556,67.93714627603069,52.60729172494852,41.486826584190325
957,67.95407098121086,52.609603340292274,41.544885177453025,67.94978628549427,52.61504660077194,41.50619186731997
958,67.98748696558916,52.659019812304486,41.50156412930136,67.96237801823474,52.622741548557784,41.52558226131441
959,68.02083333333333,52.708333333333336,41.5625,67.9749216482522,52.65131920998884,41.544888544036915
960,68.05411030176899,52.653485952133195,41.51925078043705,67.98741734877336,52.65900384811423,41.543299369580396
961,68.08731808731808,52.5987525987526,41.476091476091476,68.02076393384408,52.64583900736318,41.520858312656586
962,68.12045690550363,52.54413291796469,41.43302180685358,68.05404111870264,52.63274492289766,41.49848563853669
963,68.15352697095436,52.4896265560166,41.49377593360996,68.08724911977568,52.59886627164009,41.496927999398416
964,68.18652849740933,52.43523316062176,41.45077720207254,68.12038815259088,52.54424623709777,41.47458343981292
965,68.21946169772258,52.484472049689444,41.511387163561075,68.1534584317816,52.51044345660902,41.47301071643773
966,68.25232678386763,52.430196483971045,41.46845915201654,68.18646017109151,52.476732233652704,41.47148425162273
967,68.28512396694215,52.47933884297521,41.425619834710744,68.2193935833792,52.46377341865482,41.47000385719417
968,68.31785345717233,52.52837977296182,41.38286893704851,68.2522588806228,52.471524062043855,41.447822457881884
969,68.35051546391753,52.47422680412372,41.340206185567006,68.28505627392444,52.47932279074424,41.425708254580776
970,68.38311019567456,52.523171987641604,41.40061791967044,68.31778597351483,52.487062778334675,41.403554405802645
971,68.4156378600823,52.572016460905346,41.358024691358025,68.35044818875778,52.515426773721536,41.38146751367094
972,68.448098663926,52.51798561151079,41.31551901336074,68.38304312815454,52.52315612742866,41.359447349400945
973,68.48049281314168,52.46406570841889,41.37577002053388,68.41557099934842,52.51029331452007,41.358027566098016
974,68.51282051282051,52.51282051282051,41.333333333333336,68.44803200912901,52.51801205625943,41.35665299565128
975,68.54508196721312,52.459016393442624,41.39344262295082,68.48042636343673,52.50518093741963,41.35521793630736
976,68.474923234391,52.50767656090072,41.3510747185261,68.49228343829847,52.49231295741871,41.353827941740974
977,68.40490797546013,52.45398773006135,41.308793456032724,68.48364530060527,52.479513381128825,41.35248283027537
978,68.3350357507661,52.50255362614913,41.368743615934626,68.45455388813016,52.487210964674865,41.351077549355516
979,68.26530612244898,52.44897959183673,41.42857142857143,68.40505101005587,52.474442780478114,41.37012516840314
980,68.19571865443424,52.49745158002038,41.48827726809378,68.33517834750009,52.48212981779367,41.389092097431735
981,68.12627291242363,52.443991853360494,41.44602851323829,68.26544828310662,52.46939287628561,41.40808285637417
982,68.1586978636826,52.39064089521872,41.40386571719227,68.21620626075112,52.45672350931709,41.42709730860608
983,68.1910569105691,52.33739837398373,41.46341463414634,68.18741049271172,52.42369245888401,41.446031512248425
984,68.2233502538071,52.38578680203045,41.421319796954315,68.17901931898334,52.41105390092275,41.444581185924996
985,68.2555780933063,52.33265720081136,41.37931034482759,68.19099120675774,52.37809502508095,41.42278780127176
986,68.28774062816616,52.38095238095239,41.33738601823708,68.22328474990624,52.365487130599334,41.40105930227152
987,68.31983805668015,52.42914979757085,41.29554655870445,68.25551278850575,52.37318891106976,41.379395470573954
988,68.35187057633973,52.37613751263903,41.354903943377145,68.28767552165989,52.38093673880083,41.35769333242011
989,68.28282828282828,52.323232323232325,41.313131313131315,68.29957112746413,52.3684258430412,41.33605563565551
990,68.21392532795156,52.37134207870837,41.27144298688194,68.29124057439319,52.37616281862059,41.31448216406638
991,68.14516129032258,52.318548387096776,41.229838709677416,68.26272470682446,52.36368201984946,41.292972702354454
992,68.07653575025176,52.26586102719033,41.18831822759315,68.21406424553878,52.331024265773365,41.27152703613219
993,68.10865191146881,52.21327967806842,41.24748490945674,68.1654205125646,52.29845269885925,41.250043229348115
994,68.14070351758794,52.26130653266332,41.20603015075377,68.13699555951654,52.28606754074544,41.2286229968726
995,68.07228915662651,52.30923694779116,41.164658634538156,68.10866832525151,52.273646514562,41.207266126403844
996,68.00401203610834,52.2567703109328,41.223671013039116,68.08043847440868,52.26129089932921,41.20603258707619
997,67.93587174348697,52.30460921843687,41.18236472945892,68.05230567305571,52.269040537578505,41.20484188744934
998,67.96796796796797,52.35235235235235,41.24124124124124,68.02416888435555,52.2968550724353,41.20359315380624
999,68.0,52.400000000000006,41.199999999999996,67.99602818083795,52.324593765902634,41.20238712365549
